timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,predictor_prices,compression_mean_pairwise,fold
2026-04-27 22:00:00+00:00,77066.42000000001,0.00300000000000011,13363.274456137882,0.00300000000000011,1.8882303379820744e-16,2.0,77066.42,21.0,0.0021021144414920105,456.0949843862763,231.1992600000085,0.5069103320903899,0.00300000000000011,,77066.42000000001,"{'eth_beta_pair_1d': 77182.01963000001, 'war_news_fwd_4h': 76950.82037}",1.0000000000000338,8
2026-04-27 23:00:00+00:00,77371.32,0.003000000000000031,13469.22260672068,0.003000000000000031,0.0,2.0,77371.32,22.0,0.0025355938604088744,454.333914072971,232.1139600000024,0.5108884738961449,0.003000000000000031,,77371.32,"{'eth_beta_pair_1d': 77487.37698000002, 'war_news_fwd_4h': 77255.26302000001}",0.9999999999999737,8
2026-04-28 00:00:00+00:00,77379.62,0.0029999999999998947,13472.112580523954,0.0029999999999998947,0.0,2.0,77379.62,23.0,0.002581561250147146,440.9586344963304,232.13885999999184,0.5264413526342314,0.0029999999999998947,,77379.62,"{'eth_beta_pair_1d': 77495.68943, 'war_news_fwd_4h': 77263.55057}",0.9999999999999546,8
2026-04-28 01:00:00+00:00,77084.68,0.002999999999999998,13369.607754080378,0.002999999999999998,0.0,2.0,77084.68,24.0,0.003464286135989019,434.89016060373535,231.2540399999998,0.5317527526466956,0.002999999999999998,,77084.68,"{'eth_beta_pair_1d': 77200.30702, 'war_news_fwd_4h': 76969.05298}",1.0000000000000344,8
2026-04-28 02:00:00+00:00,76890.93,0.0029999999999999597,13302.484011595667,0.0029999999999999597,0.0,2.0,76890.93,25.0,0.0035138534082167247,443.43157770346863,230.6727899999969,0.5201992857492262,0.0029999999999999597,,76890.93,"{'eth_beta_pair_1d': 77006.266395, 'war_news_fwd_4h': 76775.593605}",0.9999999999999872,8
2026-04-28 03:00:00+00:00,76815.18,0.0030000000000000083,13276.286726472972,0.0030000000000000083,0.0,2.0,76815.18,26.0,0.0029737295715502243,427.39575072464896,230.44554000000062,0.5391853793803062,0.0030000000000000083,,76815.18,"{'eth_beta_pair_1d': 76930.40277, 'war_news_fwd_4h': 76699.95723}",1.0000000000000162,8
2026-04-28 04:00:00+00:00,76888.08000000002,0.0029999999999999766,13301.497903694199,0.0029999999999999766,1.892610041552195e-16,2.0,76888.08,27.0,0.0019304279890036374,414.6281971014593,230.66423999999824,0.5563158550540035,0.0029999999999999766,,76888.08000000002,"{'eth_beta_pair_1d': 77003.41212000001, 'war_news_fwd_4h': 76772.74788000001}",0.9999999999999895,8
2026-04-28 05:00:00+00:00,76885.98,0.00300000000000006,13300.77132126143,0.00300000000000006,0.0,2.0,76885.98,28.0,0.0019075602677234617,409.51118302278405,230.6579400000046,0.5632518709194113,0.00300000000000006,,76885.98,"{'eth_beta_pair_1d': 77001.30897, 'war_news_fwd_4h': 76770.65103}",1.0000000000000278,8
2026-04-28 06:00:00+00:00,76720.0,0.0030000000000000456,13243.406400000402,0.0030000000000000456,0.0,2.0,76720.0,29.0,0.001446068469898519,411.6825270925855,230.1600000000035,0.5590715778623307,0.0030000000000000456,,76720.0,"{'eth_beta_pair_1d': 76835.08, 'war_news_fwd_4h': 76604.92}",0.9999999999999952,8
2026-04-28 07:00:00+00:00,76879.28,0.002999999999999945,13298.453309965913,0.002999999999999945,0.0,2.0,76879.28,30.0,0.0016460782594289293,417.7994894431156,230.63783999999578,0.5520299709016223,0.002999999999999945,,76879.28,"{'eth_beta_pair_1d': 76994.59892, 'war_news_fwd_4h': 76763.96108000001}",0.9999999999999665,8
2026-04-28 08:00:00+00:00,76858.59,0.002999999999999946,13291.296427772744,0.002999999999999946,0.0,2.0,76858.59,31.0,0.001571582182041254,407.421668768608,230.57576999999583,0.5659388974005444,0.002999999999999946,,76858.59,"{'eth_beta_pair_1d': 76973.877885, 'war_news_fwd_4h': 76743.302115}",1.0000000000000002,8
2026-04-28 09:00:00+00:00,76598.0,0.002999999999999927,13201.320608999358,0.002999999999999927,0.0,2.0,76598.0,32.0,0.0021034122466333633,404.57940671370676,229.7939999999944,0.5679824434628329,0.002999999999999927,,76598.0,"{'eth_beta_pair_1d': 76712.897, 'war_news_fwd_4h': 76483.103}",0.9999999999999938,8
2026-04-28 10:00:00+00:00,76618.35,0.0029999999999999775,13208.33600262543,0.0029999999999999775,0.0,2.0,76618.35,33.0,0.0021325932562848544,390.50159194844235,229.8550499999983,0.588614885929443,0.0029999999999999775,,76618.35,"{'eth_beta_pair_1d': 76733.27752500001, 'war_news_fwd_4h': 76503.42247500001}",1.0000000000000169,8
2026-04-28 11:00:00+00:00,76229.0,0.0030000000000000703,13074.435992250612,0.0030000000000000703,0.0,2.0,76229.0,34.0,0.002897480088006713,399.7343353806961,228.68700000000536,0.572097465138215,0.0030000000000000703,,76229.0,"{'eth_beta_pair_1d': 76343.3435, 'war_news_fwd_4h': 76114.6565}",1.0000000000000309,8
2026-04-28 12:00:00+00:00,76372.05000000002,0.003000000000000021,13123.552547705815,0.003000000000000021,1.9053980125408245e-16,2.0,76372.05,35.0,0.002840515049314228,389.2604542820754,229.11615000000165,0.5885934404062888,0.003000000000000021,,76372.05000000002,"{'eth_beta_pair_1d': 76486.60807500001, 'war_news_fwd_4h': 76257.49192500001}",0.9999999999999836,8
2026-04-28 13:00:00+00:00,76189.84,0.00300000000000006,13061.00636825812,0.00300000000000006,0.0,2.0,76189.84,36.0,0.0028022512204299607,396.22327897621324,228.56952000000456,0.5768704973382608,0.00300000000000006,,76189.84,"{'eth_beta_pair_1d': 76304.12476, 'war_news_fwd_4h': 76075.55524}",1.000000000000013,8
2026-04-28 14:00:00+00:00,75949.99000000002,0.002999999999999942,12978.902207249732,0.002999999999999942,1.9159864574527064e-16,2.0,75949.99,37.0,0.0027685128670630918,406.0209019064837,227.84996999999566,0.561177931801341,0.002999999999999942,,75949.99000000002,"{'eth_beta_pair_1d': 76063.91498500001, 'war_news_fwd_4h': 75836.06501500001}",0.9999999999999607,8
2026-04-28 15:00:00+00:00,76066.38,0.00299999999999996,13018.711874184555,0.00299999999999996,0.0,2.0,76066.38,38.0,0.003037642166864716,394.7722660560201,228.199139999997,0.5780526131681561,0.00299999999999996,,76066.38,"{'eth_beta_pair_1d': 76180.47957000001, 'war_news_fwd_4h': 75952.28043000001}",1.000000000000006,8
2026-04-28 16:00:00+00:00,76125.04000000001,0.0029999999999999597,13038.798858753253,0.0029999999999999597,1.9115806347513053e-16,2.0,76125.04,39.0,0.0023291953268275733,390.6299613377329,228.37511999999697,0.5846328817633812,0.0029999999999999597,,76125.04000000001,"{'eth_beta_pair_1d': 76239.22756, 'war_news_fwd_4h': 76010.85244}",0.9999999999999999,8
2026-04-28 17:00:00+00:00,76187.3,0.003000000000000008,13060.13553290257,0.003000000000000008,0.0,2.0,76187.3,40.0,0.0021242943698142015,384.4121069564664,228.5619000000006,0.5945751860148478,0.003000000000000008,,76187.3,"{'eth_beta_pair_1d': 76301.58095, 'war_news_fwd_4h': 76073.01905}",1.000000000000016,8
2026-04-28 18:00:00+00:00,76242.18,0.0030000000000000434,13078.957525093278,0.0030000000000000434,0.0,2.0,76242.18,41.0,0.0018671438864421078,367.17195645957617,228.7265400000033,0.6229412022788428,0.0030000000000000434,,76242.18,"{'eth_beta_pair_1d': 76356.54327, 'war_news_fwd_4h': 76127.81672999999}",1.0000000000000118,8
2026-04-28 19:00:00+00:00,76330.97,0.003000000000000011,13109.438207567122,0.003000000000000011,0.0,2.0,76330.97,42.0,0.00034436148647453406,363.4082452838919,228.99291000000085,0.6301257964609835,0.003000000000000011,,76330.97,"{'eth_beta_pair_1d': 76445.466455, 'war_news_fwd_4h': 76216.473545}",0.9999999999999891,8
2026-04-28 20:00:00+00:00,76463.95000000001,0.002999999999999999,13155.155211605623,0.002999999999999999,1.9031079650432457e-16,2.0,76463.95,43.0,0.0004278685152834594,348.61408490647057,229.39184999999998,0.6580108490497261,0.002999999999999999,,76463.95000000001,"{'eth_beta_pair_1d': 76578.645925, 'war_news_fwd_4h': 76349.254075}",0.9999999999999961,8
2026-04-28 21:00:00+00:00,76357.15,0.003000000000000041,13118.43230127598,0.003000000000000041,0.0,2.0,76357.15,44.0,0.001190765793024309,338.9766502702943,229.0714500000031,0.6757735372549861,0.003000000000000041,,76357.15,"{'eth_beta_pair_1d': 76471.685725, 'war_news_fwd_4h': 76242.614275}",1.000000000000014,8
2026-04-28 22:00:00+00:00,76242.17000000001,0.0029999999999999094,13078.95409419424,0.0029999999999999094,1.908643894627717e-16,2.0,76242.17,45.0,0.0015019642249329704,331.06831810813003,228.72650999999314,0.6908740507307888,0.0029999999999999094,,76242.17000000001,"{'eth_beta_pair_1d': 76356.533255, 'war_news_fwd_4h': 76127.80674500001}",0.9999999999999561,8
2026-04-28 23:00:00+00:00,76342.77,0.002999999999999924,13113.491695363366,0.002999999999999924,0.0,2.0,76342.77,46.0,0.0015811631089604537,319.77629538612047,229.02830999999424,0.7162141575361278,0.002999999999999924,,76342.77,"{'eth_beta_pair_1d': 76457.284155, 'war_news_fwd_4h': 76228.255845}",1.0000000000000049,8
2026-04-29 00:00:00+00:00,76512.0,0.003000000000000096,13171.693824000842,0.003000000000000096,0.0,2.0,76512.0,47.0,0.0017874156095062526,317.0758457156834,229.53600000000733,0.7239151234680564,0.003000000000000096,,76512.0,"{'eth_beta_pair_1d': 76626.76800000001, 'war_news_fwd_4h': 76397.232}",1.0000000000000573,8
