timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,predictor_prices,compression_mean_pairwise
2026-04-27 20:00:00+00:00,76960.43,0.003000000000000063,13326.54251801658,0.003000000000000063,0.0,2.0,76960.43,667.0,0.0015599916769255932,411.9103118918681,230.8812900000048,0.5605134985322101,0.003000000000000063,,76960.43,"{'eth_beta_pair_1d': 77075.870645, 'war_news_fwd_4h': 76844.989355}",1.0000000000000047
2026-04-27 21:00:00+00:00,76786.81,0.0030000000000000083,13266.481927446297,0.0030000000000000083,0.0,2.0,76786.81,668.0,0.0015528841768890956,396.3974324710201,230.36043000000063,0.5811350203859906,0.0030000000000000083,,76786.81,"{'eth_beta_pair_1d': 76901.990215, 'war_news_fwd_4h': 76671.629785}",0.9999999999999818
2026-04-27 22:00:00+00:00,77066.42000000001,0.00300000000000011,13363.274456137882,0.00300000000000011,1.8882303379820744e-16,2.0,77066.42,669.0,0.002102114441491959,390.87404443737535,231.1992600000085,0.5914929970159494,0.00300000000000011,,77066.42000000001,"{'eth_beta_pair_1d': 77182.01963000001, 'war_news_fwd_4h': 76950.82037}",1.0000000000000338
2026-04-27 23:00:00+00:00,77371.32,0.003000000000000031,13469.22260672068,0.003000000000000031,0.0,2.0,77371.32,670.0,0.0025355938604088584,393.77161269184876,232.1139600000024,0.5894634161494173,0.003000000000000031,,77371.32,"{'eth_beta_pair_1d': 77487.37698000002, 'war_news_fwd_4h': 77255.26302000001}",0.9999999999999737
2026-04-28 00:00:00+00:00,77379.62,0.0029999999999998947,13472.112580523954,0.0029999999999998947,0.0,2.0,77379.62,671.0,0.002581561250147154,384.72221178528827,232.13885999999184,0.6033934430839348,0.0029999999999998947,,77379.62,"{'eth_beta_pair_1d': 77495.68943, 'war_news_fwd_4h': 77263.55057}",0.9999999999999546
2026-04-28 01:00:00+00:00,77084.68,0.002999999999999998,13369.607754080378,0.002999999999999998,0.0,2.0,77084.68,672.0,0.003464286135989058,382.6706252291963,231.2540399999998,0.6043161527266243,0.002999999999999998,,77084.68,"{'eth_beta_pair_1d': 77200.30702, 'war_news_fwd_4h': 76969.05298}",1.0000000000000344
2026-04-28 02:00:00+00:00,76890.93,0.0029999999999999597,13302.484011595667,0.0029999999999999597,0.0,2.0,76890.93,673.0,0.00351385340821674,394.9420091413966,230.6727899999969,0.584067495127903,0.0029999999999999597,,76890.93,"{'eth_beta_pair_1d': 77006.266395, 'war_news_fwd_4h': 76775.593605}",0.9999999999999872
2026-04-28 03:00:00+00:00,76815.18,0.0030000000000000083,13276.286726472972,0.0030000000000000083,0.0,2.0,76815.18,674.0,0.0029737295715502265,382.36972277415356,230.44554000000062,0.6026772682943653,0.0030000000000000083,,76815.18,"{'eth_beta_pair_1d': 76930.40277, 'war_news_fwd_4h': 76699.95723}",1.0000000000000162
2026-04-28 04:00:00+00:00,76888.08000000002,0.0029999999999999766,13301.497903694199,0.0029999999999999766,1.892610041552195e-16,2.0,76888.08,675.0,0.0019304279890035988,372.8183140045707,230.66423999999824,0.618704155175087,0.0029999999999999766,,76888.08000000002,"{'eth_beta_pair_1d': 77003.41212000001, 'war_news_fwd_4h': 76772.74788000001}",0.9999999999999895
2026-04-28 05:00:00+00:00,76885.98,0.00300000000000006,13300.77132126143,0.00300000000000006,0.0,2.0,76885.98,676.0,0.0019075602677233552,370.68772014710174,230.6579400000046,0.6222432723384296,0.00300000000000006,,76885.98,"{'eth_beta_pair_1d': 77001.30897, 'war_news_fwd_4h': 76770.65103}",1.0000000000000278
2026-04-28 06:00:00+00:00,76720.0,0.0030000000000000456,13243.406400000402,0.0030000000000000456,0.0,2.0,76720.0,677.0,0.0014460684698983926,375.6321687080233,230.1600000000035,0.6127270749777172,0.0030000000000000456,,76720.0,"{'eth_beta_pair_1d': 76835.08, 'war_news_fwd_4h': 76604.92}",0.9999999999999952
2026-04-28 07:00:00+00:00,76879.28,0.002999999999999945,13298.453309965913,0.002999999999999945,0.0,2.0,76879.28,678.0,0.0016460782594289335,384.3241566574507,230.63783999999578,0.6001127850143544,0.002999999999999945,,76879.28,"{'eth_beta_pair_1d': 76994.59892, 'war_news_fwd_4h': 76763.96108000001}",0.9999999999999665
2026-04-28 08:00:00+00:00,76858.59,0.002999999999999946,13291.296427772744,0.002999999999999946,0.0,2.0,76858.59,679.0,0.0015715821820412323,376.3374311819192,230.57576999999583,0.6126835942836016,0.002999999999999946,,76858.59,"{'eth_beta_pair_1d': 76973.877885, 'war_news_fwd_4h': 76743.302115}",1.0000000000000002
2026-04-28 09:00:00+00:00,76598.0,0.002999999999999927,13201.320608999358,0.002999999999999927,0.0,2.0,76598.0,680.0,0.0021034122466333533,375.7154718117814,229.7939999999944,0.6116170805846188,0.002999999999999927,,76598.0,"{'eth_beta_pair_1d': 76712.897, 'war_news_fwd_4h': 76483.103}",0.9999999999999938
2026-04-28 10:00:00+00:00,76618.35,0.0029999999999999775,13208.33600262543,0.0029999999999999775,0.0,2.0,76618.35,681.0,0.002132593256284921,363.6993666823688,229.8550499999983,0.6319918896112311,0.0029999999999999775,,76618.35,"{'eth_beta_pair_1d': 76733.27752500001, 'war_news_fwd_4h': 76503.42247500001}",1.0000000000000169
2026-04-28 11:00:00+00:00,76229.0,0.0030000000000000703,13074.435992250612,0.0030000000000000703,0.0,2.0,76229.0,682.0,0.0028974800880067087,374.84655477648494,228.68700000000536,0.610081637635346,0.0030000000000000703,,76229.0,"{'eth_beta_pair_1d': 76343.3435, 'war_news_fwd_4h': 76114.6565}",1.0000000000000309
2026-04-28 12:00:00+00:00,76372.05000000002,0.003000000000000021,13123.552547705815,0.003000000000000021,1.9053980125408245e-16,2.0,76372.05,683.0,0.0028405150493141925,366.1503722924507,229.11615000000165,0.6257433211538634,0.003000000000000021,,76372.05000000002,"{'eth_beta_pair_1d': 76486.60807500001, 'war_news_fwd_4h': 76257.49192500001}",0.9999999999999836
2026-04-28 13:00:00+00:00,76189.84,0.00300000000000006,13061.00636825812,0.00300000000000006,0.0,2.0,76189.84,684.0,0.002802251220429922,374.76391712870463,228.56952000000456,0.6099026868734198,0.00300000000000006,,76189.84,"{'eth_beta_pair_1d': 76304.12476, 'war_news_fwd_4h': 76075.55524}",1.000000000000013
2026-04-28 14:00:00+00:00,75949.99000000002,0.002999999999999942,12978.902207249732,0.002999999999999942,1.9159864574527064e-16,2.0,75949.99,685.0,0.0027685128670630428,386.0943516195114,227.84996999999566,0.5901406457884094,0.002999999999999942,,75949.99000000002,"{'eth_beta_pair_1d': 76063.91498500001, 'war_news_fwd_4h': 75836.06501500001}",0.9999999999999607
2026-04-28 15:00:00+00:00,76066.38,0.00299999999999996,13018.711874184555,0.00299999999999996,0.0,2.0,76066.38,686.0,0.0030376421668646537,376.26904078954584,228.199139999997,0.6064786502794763,0.00299999999999996,,76066.38,"{'eth_beta_pair_1d': 76180.47957000001, 'war_news_fwd_4h': 75952.28043000001}",1.000000000000006
2026-04-28 16:00:00+00:00,76125.04000000001,0.0029999999999999597,13038.798858753253,0.0029999999999999597,1.9115806347513053e-16,2.0,76125.04,687.0,0.0023291953268275733,373.44839501886395,228.37511999999697,0.6115305971216213,0.0029999999999999597,,76125.04000000001,"{'eth_beta_pair_1d': 76239.22756, 'war_news_fwd_4h': 76010.85244}",0.9999999999999999
2026-04-28 17:00:00+00:00,76187.3,0.003000000000000008,13060.13553290257,0.003000000000000008,0.0,2.0,76187.3,688.0,0.002124294369814246,368.45779537465955,228.5619000000006,0.6203204352552553,0.003000000000000008,,76187.3,"{'eth_beta_pair_1d': 76301.58095, 'war_news_fwd_4h': 76073.01905}",1.000000000000016
2026-04-28 18:00:00+00:00,76242.18,0.0030000000000000434,13078.957525093278,0.0030000000000000434,0.0,2.0,76242.18,689.0,0.001867143886442166,352.3572385621841,228.7265400000033,0.6491325137333246,0.0030000000000000434,,76242.18,"{'eth_beta_pair_1d': 76356.54327, 'war_news_fwd_4h': 76127.81672999999}",1.0000000000000118
2026-04-28 19:00:00+00:00,76330.97,0.003000000000000011,13109.438207567122,0.003000000000000011,0.0,2.0,76330.97,690.0,0.0003443614864752031,349.6517215220278,228.99291000000085,0.6549171529978424,0.003000000000000011,,76330.97,"{'eth_beta_pair_1d': 76445.466455, 'war_news_fwd_4h': 76216.473545}",0.9999999999999891
2026-04-28 20:00:00+00:00,76463.95000000001,0.002999999999999999,13155.155211605623,0.002999999999999999,1.9031079650432457e-16,2.0,76463.95,691.0,0.00042786851528393453,335.84016998473965,229.39184999999998,0.6830387502794064,0.002999999999999999,,76463.95000000001,"{'eth_beta_pair_1d': 76578.645925, 'war_news_fwd_4h': 76349.254075}",0.9999999999999961
