timestamp,scale_used,mean_pairwise_rel,variance_anchors,range_rel,gap_system_to_now_rel,n_anchors,P_now,i,vbt_rolling_return_std,atr_14,mean_abs_pairwise,mean_pairwise_per_atr,gpr__btc_ema_fast__btc_ema_slow,gpr__btc_ema_fast__btc_resist_24h,gpr__btc_ema_fast__btc_support_24h,gpr__btc_ema_slow__btc_resist_24h,gpr__btc_ema_slow__btc_support_24h,gpr__btc_resist_24h__btc_support_24h,gpr_cohort_inter_rel,gpr_cohort_intra_rel,p_system,p_system_shrunk,p_system_tension,predictor_prices,compression_mean_pairwise
2026-04-23 01:00:00+00:00,77988.36295394744,0.02355733286569757,1523601.041883729,0.04265724056760208,0.005706498231356174,4.0,78359.23,10.0,0.003918873098199927,,1837.1978257569765,,0.013372275491379162,0.012975123145651494,0.029682117421950586,0.02634739863703066,0.016309841930571424,0.04265724056760208,0.021328620283801038,0.028014758029490622,77914.18954473693,77980.94561302639,77924.67351088027,"{'btc_ema_fast': 78500.64779674477, 'btc_ema_slow': 77457.76592220292, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 76185.78805}",0.9690045563376602
2026-04-23 02:00:00+00:00,78134.07241357723,0.015911883496709887,759393.5637666291,0.027990202832688486,0.002981834801333086,4.0,77939.92,11.0,0.0035732137666217383,,1243.260257368335,,0.011500692482193873,0.014545700168984746,0.01344450266370374,0.02604639265117862,0.0019438101815098664,0.027990202832688486,0.013995101416344243,0.01974544765744118,78172.90289629268,78137.95546184877,78169.19569959014,"{'btc_ema_fast': 78376.04161969037, 'btc_ema_slow': 77477.44568048035, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77325.56787500001}",0.6754535238528461
2026-04-23 03:00:00+00:00,78074.96931976663,0.015601829892863505,745249.9267515544,0.028011391538854,0.0050491365818589404,4.0,77746.46,12.0,0.0035760637017431115,,1218.1123902175361,,0.009576804740619036,0.016348668824700322,0.011662722714153678,0.025925473565319358,0.0020859179735346414,0.028011391538854,0.014005695769427,0.018794098139736516,78140.67118371995,78081.53950616196,78134.5207678897,"{'btc_ema_fast': 78236.1345930925, 'btc_ema_slow': 77488.42585678727, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77325.56787500001}",0.9805143367276105
2026-04-23 04:00:00+00:00,78110.80222347968,0.014858597640913533,704300.3318061646,0.02690129086100158,0.0029298722028336817,4.0,77920.09,13.0,0.0034721468837129853,521.0791683461181,1160.6169816476588,2.2273332962655275,0.008447713262476465,0.017240303650357797,0.009660987210643785,0.02568801691283426,0.001213273948167321,0.02690129086100158,0.013450645430500792,0.017674502061739022,78148.94466817561,78114.61646794926,78145.54420874293,"{'btc_ema_fast': 78165.90246129417, 'btc_ema_slow': 77506.0448014082, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77411.27500000001}",0.9523624948449197
2026-04-23 05:00:00+00:00,78128.8554784177,0.014724676220259568,696194.8020963991,0.02685119489020954,0.0014589049513558843,4.0,78033.87,14.0,0.003068580459343912,509.57422774996644,1150.4221003791536,2.257614372412164,0.007794472650928796,0.01761186039695923,0.009239334493250309,0.025406333047888027,0.0014448618423215133,0.02685119489020954,0.01342559744510477,0.017322833770569167,78147.85257410123,78130.75518798604,78146.17421760283,"{'btc_ema_fast': 78136.56191433991, 'btc_ema_slow': 77527.58868706501, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77414.703285}",0.9909869407671954
2026-04-23 06:00:00+00:00,78167.72990397869,0.014693314135268637,687584.4390503231,0.02683784123674838,0.0006708665492779643,4.0,78211.43,15.0,0.0034057983550392153,494.9960686249696,1148.5430107199911,2.3203073388249007,0.007646361101366697,0.01739025995715924,0.00944758127958914,0.025036621058525936,0.0018012201782224434,0.02683784123674838,0.01341892061837419,0.017242101169057538,78158.98988477442,78166.85590205826,78159.76040386072,"{'btc_ema_fast': 78153.1992667088, 'btc_ema_slow': 77555.50057738888, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77414.703285}",0.99787010019631
2026-04-23 07:00:00+00:00,78139.94646362984,0.014606039577740182,681814.1076490128,0.026847383699916565,0.0014025061612604585,4.0,78048.62,16.0,0.002366271709168365,478.67563515175715,1141.3151506502763,2.38431845458029,0.007094086366691394,0.01769385625291073,0.009153527447005835,0.024787942619602123,0.002059441080314441,0.026847383699916565,0.01342369184995828,0.01697073503330398,78158.2117563558,78141.77299290244,78156.61105482507,"{'btc_ema_fast': 78129.9594296624, 'btc_ema_slow': 77575.62790076077, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77414.703285}",0.9940602537504477
2026-04-23 08:00:00+00:00,78098.06438581398,0.014460438570904422,680100.4176661458,0.02686178129378928,0.0036832828731285776,4.0,77858.35,17.0,0.002353378481709973,477.388804069489,1129.3322625576013,2.3656446337464065,0.006177287544058689,0.018476189425711262,0.008385591868078015,0.024653476969769952,0.002208304324019327,0.02686178129378928,0.01343089064689464,0.016519534418923985,78146.00726297677,78102.85867353025,78141.84761279602,"{'btc_ema_fast': 78069.60177862631, 'btc_ema_slow': 77587.16757828073, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77414.703285}",0.9900314519852693
2026-04-23 09:00:00+00:00,78043.0107743134,0.014348656204294846,688949.2018628804,0.02704184287691018,0.005960878809780522,4.0,77655.34,18.0,0.0023497160293254847,473.28603235023957,1119.8123307487015,2.366037140770767,0.0049664085950385465,0.01966880556211174,0.007373037314798437,0.02463521415715029,0.0024066287197598906,0.02704184287691018,0.013520921438455088,0.016004125735974362,78120.54492917607,78050.76418979967,78113.86986358279,"{'btc_ema_fast': 77977.54360559824, 'btc_ema_slow': 77589.950126106, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77402.12957500001}",0.9922697803347064
2026-04-23 10:00:00+00:00,77917.34080766632,0.015826734233361256,807660.0816408924,0.030508400188705063,0.007911627409375312,4.0,77403.63,19.0,0.0022169893150509575,477.70488718236595,1233.1770451331686,2.5814620662702112,0.0034352048340523505,0.021337344729272296,0.009171055459432769,0.024772549563324645,0.005735850625380418,0.030508400188705063,0.015254200094352532,0.016971802511378708,78020.08296919958,77927.61502381964,78010.32653188868,"{'btc_ema_fast': 77850.00724879863, 'btc_ema_slow': 77582.34522299963, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77135.422995}",1.1030115996941923
2026-04-23 11:00:00+00:00,77961.81466802333,0.015737967827394162,809535.7190507774,0.030490996459257694,0.003958779088740217,4.0,77704.62,20.0,0.002928533365789553,471.5645380979106,1226.9605310106174,2.6018931278413144,0.002954817586591893,0.021739584255820774,0.008751412203436918,0.024694401842412665,0.005796594616845026,0.030490996459257694,0.015245498229628847,0.016722907022924793,78013.253601628,77966.9585613838,78008.39633593513,"{'btc_ema_fast': 77817.69897128783, 'btc_ema_slow': 77587.33603022413, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77135.422995}",0.9943913630785571
2026-04-23 12:00:00+00:00,77994.3203276368,0.015731796123526806,805960.1460203476,0.030478288739669696,0.0019046052653594698,4.0,77870.53,21.0,0.003236661857494166,464.9784996623456,1226.9907461874245,2.638811788240598,0.0029559105221517467,0.02157999714644694,0.008898291593222755,0.024535907668598686,0.005942381071071008,0.030478288739669696,0.015239144369834846,0.016717099630910722,78019.07839316415,77996.79613418953,78016.74146012841,"{'btc_ema_fast': 77829.43919989053, 'btc_ema_slow': 77598.894967766, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77135.422995}",0.9996078462012984
2026-04-23 13:00:00+00:00,77923.61043014574,0.015610628081919814,813591.1360398376,0.030505945526368726,0.006027140087354,4.0,77532.23,22.0,0.0036187652289916255,469.22646397217784,1216.436501225413,2.592429444255599,0.0021459319124127146,0.022447159331022863,0.008058786195345865,0.024593091243435578,0.0059128542829331495,0.030505945526368726,0.015252972763184365,0.01632593871939072,78001.88651617488,77931.43803874865,77994.55488297463,"{'btc_ema_fast': 77763.39271102597, 'btc_ema_slow': 77596.1739486735, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77135.422995}",0.99229788889612
2026-04-23 14:00:00+00:00,78055.99450764163,0.01573124630842768,799133.6691684121,0.03045420700862743,0.0019182458922535309,4.0,78180.77,23.0,0.005238658901526908,491.9624308313079,1227.9180754489887,2.4959590377136687,0.0030248568246837885,0.02122083256720242,0.00923337444142501,0.02424568939188621,0.006208517616741221,0.03045420700862743,0.015227103504313715,0.016739531916655608,78031.03940916996,78053.49899779446,78033.39485797421,"{'btc_ema_fast': 77856.14321968687, 'btc_ema_slow': 77620.03501199295, 'btc_resist_24h': 79512.55641, 'btc_support_24h': 77135.422995}",1.0077266735121033
